Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Magaly,2022-09-23 12:37:29,01:40:48,,El hombre invisible,,Samsung 2016 Hawk-M DTV Smart TV,01:53:48,01:53:48,PE (Peru)
Magaly,2022-09-23 08:01:20,00:02:18,,Tráiler: Lou,TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:18,Not latest view,PE (Peru)
Magaly,2022-09-23 07:58:31,00:02:45,,The Crown (Tráiler),TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:45,Not latest view,PE (Peru)
Magaly,2022-09-23 07:55:46,00:02:41,,Tráiler: DAHMER,TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:41,Not latest view,PE (Peru)
Magaly,2022-09-23 06:01:19,01:54:10,Autoplayed: user action: User_Interaction; ,El hombre invisible,,Samsung 2016 Hawk-M DTV Smart TV,01:54:10,Not latest view,PE (Peru)
Magaly,2022-09-23 01:32:57,01:51:48,Autoplayed: user action: User_Interaction; ,Garra,,Samsung 2016 Hawk-M DTV Smart TV,01:50:06,01:50:06,PE (Peru)
Magaly,2022-09-23 01:29:30,00:00:21,Autoplayed: user action: None; ,El perfumista (Clip): El perfumista,HOOK,Samsung 2016 Hawk-M DTV Smart TV,00:00:21,00:00:21,PE (Peru)
Magaly,2022-09-23 01:19:58,00:00:34,Autoplayed: user action: User_Interaction; ,Inseparables,,Samsung 2016 Hawk-M DTV Smart TV,00:00:34,00:00:34,PE (Peru)
Magaly,2022-09-23 01:17:34,00:00:51,Autoplayed: user action: None; ,Tráiler: DAHMER,TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:00:51,Not latest view,PE (Peru)
Magaly,2022-09-22 23:23:43,01:50:15,Autoplayed: user action: User_Interaction; ,Guerra Mundial Z,,Samsung 2016 Hawk-M DTV Smart TV,01:49:09,01:49:09,PE (Peru)
Magaly,2022-09-22 23:22:34,00:00:41,Autoplayed: user action: None; ,Monstruo: La historia de Jeffrey Dahmer (Clip 2): DAHMER,HOOK,Samsung 2016 Hawk-M DTV Smart TV,00:00:41,00:00:41,PE (Peru)
Magaly,2022-09-18 22:15:00,00:21:25,,Ecos: Miniserie: Incendio (Capítulo 6),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:21:30,00:21:30,PE (Peru)
Magaly,2022-09-18 21:31:28,00:43:24,Autoplayed: user action: User_Interaction; ,Ecos: Miniserie: Gina (Capítulo 5),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:48:16,00:48:16,PE (Peru)
Magaly,2022-09-18 21:31:04,00:00:05,Autoplayed: user action: None; ,Miniserie (Clip): Desaparecida en Lørenskog,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:05,00:00:05,PE (Peru)
Magaly,2022-09-18 00:42:11,00:04:51,,Ecos: Miniserie: Gina (Capítulo 5),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:04:56,Not latest view,PE (Peru)
Magaly,2022-09-18 00:14:09,00:27:59,Autoplayed: user action: User_Interaction; ,Ecos: Miniserie: Cuerpo (Capítulo 4),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:39:10,00:39:10,PE (Peru)
Magaly,2022-09-17 22:14:15,00:11:08,,Ecos: Miniserie: Cuerpo (Capítulo 4),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:11:13,Not latest view,PE (Peru)
Magaly,2022-09-17 21:32:08,00:42:05,,Ecos: Miniserie: Fiesta (Capítulo 3),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:10,00:42:10,PE (Peru)
Magaly,2022-09-17 20:04:44,00:51:41,Autoplayed: user action: User_Interaction; ,Ecos: Miniserie: Cumpleaños (Capítulo 2),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:51:47,00:51:47,PE (Peru)
Magaly,2022-09-17 19:31:31,00:31:22,Autoplayed: user action: User_Interaction; ,Ecos: Miniserie: Casa (Capítulo 1),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:45:14,00:45:14,PE (Peru)
Magaly,2022-09-17 19:24:13,00:00:02,Autoplayed: user action: None; ,Ecos: Miniserie: Casa (Capítulo 1),,Samsung 2016 Hawk-M DTV Smart TV,00:13:56,Not latest view,PE (Peru)
Magaly,2022-09-17 19:10:00,00:13:56,Autoplayed: user action: Unspecified; ,Ecos: Miniserie: Casa (Capítulo 1),,Samsung 2016 Hawk-M DTV Smart TV,00:13:55,Not latest view,PE (Peru)
Magaly,2022-09-17 19:08:29,00:00:04,Autoplayed: user action: None; ,A través de mi ventana,,Samsung 2016 Hawk-M DTV Smart TV,00:00:04,00:00:04,PE (Peru)
Magaly,2022-09-17 18:42:45,00:02:11,,The Crown (Tráiler),TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:11,Not latest view,PE (Peru)
Magaly,2022-09-17 16:39:06,01:43:16,Autoplayed: user action: User_Interaction; ,Amor adulto,,Samsung 2016 Hawk-M DTV Smart TV,01:42:22,01:42:22,PE (Peru)
Magaly,2022-09-17 16:35:57,00:00:06,Autoplayed: user action: User_Interaction; ,Diario de un gigoló: Temporada 1: Episodio 4 (Capítulo 4),,Samsung 2016 Hawk-M DTV Smart TV,00:00:17,00:00:17,PE (Peru)
Magaly,2022-09-17 16:33:18,00:00:58,Autoplayed: user action: User_Interaction; ,Diario de un gigoló: Temporada 1: Episodio 3 (Capítulo 3),,Samsung 2016 Hawk-M DTV Smart TV,00:43:16,00:43:16,PE (Peru)
Magaly,2022-09-17 14:29:34,01:37:52,Autoplayed: user action: User_Interaction; ,Telaraña,,Samsung 2016 Hawk-M DTV Smart TV,01:37:54,01:37:54,PE (Peru)
Magaly,2022-09-17 09:08:34,00:00:51,,Pasión de Gavilanes: Season 1_primary_hook_16x9,HOOK,Samsung 2016 Hawk-M DTV Smart TV,00:00:51,00:00:51,PE (Peru)
Magaly,2022-09-17 09:06:33,00:01:57,,Tráiler: Final del camino,TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:01:57,00:01:57,PE (Peru)
Magaly,2022-09-17 09:03:45,00:02:45,,The Crown (Tráiler),TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:45,Not latest view,PE (Peru)
Magaly,2022-09-17 07:20:51,01:42:47,Autoplayed: user action: User_Interaction; ,Vuelo 93,,Samsung 2016 Hawk-M DTV Smart TV,01:42:47,01:42:47,PE (Peru)
Magaly,2022-09-17 07:09:38,00:01:01,Autoplayed: user action: None; ,Sin aliento (Clip): Sin aliento,HOOK,Samsung 2016 Hawk-M DTV Smart TV,00:01:01,00:01:01,PE (Peru)
Magaly,2022-09-16 08:11:22,00:02:27,,Tráiler: Revancha ya,TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:27,00:02:27,PE (Peru)
Magaly,2022-09-16 08:08:53,00:02:25,,Temporada 5 (Tráiler): Cobra Kai,TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:25,00:02:25,PE (Peru)
Magaly,2022-09-16 08:06:05,00:02:45,,The Crown (Tráiler),TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:45,Not latest view,PE (Peru)
Magaly,2022-09-16 06:23:37,01:42:22,Autoplayed: user action: User_Interaction; ,Amor adulto,,Samsung 2016 Hawk-M DTV Smart TV,01:42:22,Not latest view,PE (Peru)
Magaly,2022-09-16 06:20:48,00:00:08,Autoplayed: user action: None; ,Temporada 5 (Clip): Cobra Kai,HOOK,Samsung 2016 Hawk-M DTV Smart TV,00:00:08,00:00:08,PE (Peru)
Magaly,2022-09-14 02:57:14,00:39:25,,Diario de un gigoló: Temporada 1: Episodio 3 (Capítulo 3),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:39:30,Not latest view,PE (Peru)
Magaly,2022-09-14 02:12:52,00:44:20,,Diario de un gigoló: Temporada 1: Episodio 2 (Capítulo 2),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:44:25,00:44:25,PE (Peru)
Magaly,2022-09-14 01:20:16,00:52:31,,Diario de un gigoló: Temporada 1: Episodio 1 (Capítulo 1),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:52:31,00:52:31,PE (Peru)
Magaly,2022-09-14 01:19:36,00:00:05,Autoplayed: user action: User_Interaction; ,Café con aroma de mujer: Season 1: Episode 1,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:05,00:00:05,PE (Peru)
Magaly,2022-09-13 18:06:56,00:53:25,,¿...Y dónde están las rubias?,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:53:25,00:53:25,PE (Peru)
Magaly,2022-09-13 18:06:48,00:00:06,Autoplayed: user action: None; ,White Chicks_hook_primary_16x9,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:06,00:00:06,PE (Peru)
Magaly,2022-09-13 09:20:14,00:48:21,Autoplayed: user action: User_Interaction; ,El asesino del nudo,,Samsung 2016 Hawk-M DTV Smart TV,00:48:21,00:48:21,PE (Peru)
Magaly,2022-09-13 09:19:24,00:00:01,Autoplayed: user action: None; ,"Hola, adiós y todo lo que pasó",,Samsung 2016 Hawk-M DTV Smart TV,00:00:01,00:00:01,PE (Peru)
Magaly,2022-09-13 09:18:36,00:00:04,Autoplayed: user action: None; ,Tu hijo,,Samsung 2016 Hawk-M DTV Smart TV,00:00:04,00:00:04,PE (Peru)
Magaly,2022-09-13 09:18:10,00:00:05,Autoplayed: user action: None; ,En silencio,,Samsung 2016 Hawk-M DTV Smart TV,00:00:05,00:00:05,PE (Peru)
Magaly,2022-09-13 09:17:45,00:00:08,Autoplayed: user action: None; ,El caso Hartung: Temporada 1: Episodio 1 (Capítulo 1),,Samsung 2016 Hawk-M DTV Smart TV,00:00:08,00:00:08,PE (Peru)
Magaly,2022-09-13 09:13:21,00:00:13,Autoplayed: user action: None; ,Entre la vida y la muerte,,Samsung 2016 Hawk-M DTV Smart TV,00:00:13,00:00:13,PE (Peru)
Magaly,2022-09-13 09:13:00,00:00:05,Autoplayed: user action: None; ,Premoniciones,,Samsung 2016 Hawk-M DTV Smart TV,00:00:05,00:00:05,PE (Peru)
Magaly,2022-09-13 09:11:31,00:00:07,Autoplayed: user action: None; ,Gladbeck: El drama de los rehenes,,Samsung 2016 Hawk-M DTV Smart TV,00:00:07,00:00:07,PE (Peru)
Magaly,2022-09-13 09:09:50,00:00:04,Autoplayed: user action: None; ,Manifiesto: Temporada 1: Piloto (Capítulo 1),,Samsung 2016 Hawk-M DTV Smart TV,00:00:04,00:00:04,PE (Peru)
Magaly,2022-09-13 09:08:52,00:00:28,Autoplayed: user action: None; ,Temporada 5 (Clip): Cobra Kai,HOOK,Samsung 2016 Hawk-M DTV Smart TV,00:00:28,Not latest view,PE (Peru)
Magaly,2022-09-13 09:08:31,00:00:08,Autoplayed: user action: None; ,Temporada 5 (Clip): Cobra Kai,HOOK,Samsung 2016 Hawk-M DTV Smart TV,00:00:08,Not latest view,PE (Peru)
